username,file_path,folder,file_name,transcript,kind,label,label_text,label_source,updated_at,binary_label,absolute_path,y_true,y_pred,y_prob,error_type,error_margin
user1,50012020251108220354_005_78c3889f-37a9-4991-ad6b-95260725dbdc/clone2.wav,50012020251108220354_005_78c3889f-37a9-4991-ad6b-95260725dbdc,clone2.wav,"máy vẫn chạy thì khi em tháo một cái cọc ở ắc quy ra thì máy nó vẫn cứ chạy, để một lúc sau thì tự nhiên nó mới là bị hiển thị là lên nhưng mà đang đi như thế nó rất là vui điện vì không có đèn để mình đi ý xe đang ở nhà đúng ạ? đúng rồi, xe đang ở nhà",work,1,usable,user1,2026-05-25T08:03:51.833467+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251108220354_005_78c3889f-37a9-4991-ad6b-95260725dbdc/clone2.wav,1,0,0.74,False Negative,0.26
user2,50012020251108220354_005_78c3889f-37a9-4991-ad6b-95260725dbdc/clone3.wav,50012020251108220354_005_78c3889f-37a9-4991-ad6b-95260725dbdc,clone3.wav,"máy vẫn chạy thì khi em tháo một cái cọc ở ắc quy ra thì máy nó vẫn cứ chạy, để một lúc sau thì tự nhiên nó mới là bị hiển thị là lên nhưng mà đang đi như thế nó rất là vui điện vì không có đèn để mình đi ý xe đang ở nhà đúng ạ? đúng rồi, xe đang ở nhà",work,1,usable,user2,2026-05-26T03:08:55.260214+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251108220354_005_78c3889f-37a9-4991-ad6b-95260725dbdc/clone3.wav,1,0,0.74,False Negative,0.26
user6,50012020251109185728_001_cc0239ef-7f6f-49e8-8142-3215bdf96635/clone2.wav,50012020251109185728_001_cc0239ef-7f6f-49e8-8142-3215bdf96635,clone2.wav,anh lấy xe ô tô hay xe máy ạ? ồ xe ô tô ạ xe ô tô ạ ờ anh đã bảo với xêu kích hoạt tài khoản cho anh chưa?,work,1,usable,user6,2026-05-25T07:48:17.250256+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_001_cc0239ef-7f6f-49e8-8142-3215bdf96635/clone2.wav,1,0,0.74,False Negative,0.26
user7,50012020251109185728_002_e5fae9f5-8fc8-4122-823f-a5643675c559/clone3.wav,50012020251109185728_002_e5fae9f5-8fc8-4122-823f-a5643675c559,clone3.wav,à là phải bảo cho xêu kích hoạt tài khoản hả chị? à đúng rồi anh ạ anh phải bảo cho xêu để kích hoạt tài khoản cho anh trước nhá hiện tại anh đang mua xe theo số điện thoại anh đang gọi lên trên tổng đài đúng không anh? ờ đúng rồi anh đợi máy một chút giúp em rồi rồi,work,1,usable,user7,2026-05-25T08:50:25.711001+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_002_e5fae9f5-8fc8-4122-823f-a5643675c559/clone3.wav,1,0,0.74,False Negative,0.26
user3,50012120251104172043_003_30ba2c2d-87fd-45f2-b049-55f342f8ee03/clone7.wav,50012120251104172043_003_30ba2c2d-87fd-45f2-b049-55f342f8ee03,clone7.wav,thế là bên chị có gọi điện là hỗ trợ về vấn đề lấy xe ấy đúng ạ vâng ừ em thấy bên phía đại lý báo là có tiếp nhận thông tin và sẽ hoàn thành đơn ấy không biết là đại lý liên hệ với mình chưa?,work,1,usable,user3,2026-05-26T03:09:20.468593+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251104172043_003_30ba2c2d-87fd-45f2-b049-55f342f8ee03/clone7.wav,1,0,0.74,False Negative,0.26
user5,50012120251104172043_004_8964b55e-07d2-4e67-8563-9d3be8f99da4/clone7.wav,50012120251104172043_004_8964b55e-07d2-4e67-8563-9d3be8f99da4,clone7.wav,"đại lý bảo chị là đến lấy xe nhưng chị muốn lấy cái màu xanh ô-líp mà màu xanh ô-líp thì đang không có chị đang phân vân giữa màu vàng và màu đỏ thì chị bảo là thôi để đến hai ba hôm nữa thì chị qua đấy chị lấy ngày ki-a ngày ki-a chị qua chị lấy chị hẹn đại lý ngày ki-a lấy vâng thế có gì thì mình cân nhắc giúp em nhá chị ví dụ như là chị không muốn lấy hai cái màu đấy, chị vẫn muốn đặt cái màu chị vẫn muốn lấy cái màu của chị thì sao? thế thì chị màu chị đặt thêm thôi chị ạ",work,1,usable,user5,2026-05-26T03:02:07.939928+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251104172043_004_8964b55e-07d2-4e67-8563-9d3be8f99da4/clone7.wav,1,0,0.74,False Negative,0.26
user2,50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee/clone1.wav,50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee,clone1.wav,"a-lô a-lô, chào anh liên hệ cho mình tổng đài vinfast, em thấy mình có cuộc gọi nhỡ liên hệ lại ạ dạ vâng, tôi muốn hỏi cái cái tôi đang lấy li-mu-zin ấy mà nhưng mà từ từ cái lúc mà mà mà xuất hóa đơn đến lúc mà mà có được cái xê o xê bởi vì thấy bảo cái xê o xê mà sao nó lâu thế",work,1,usable,user2,2026-05-26T03:07:27.591469+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee/clone1.wav,1,0,0.74,False Negative,0.26
user2,50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee/clone3.wav,50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee,clone3.wav,"a-lô a-lô, chào anh liên hệ cho mình tổng đài vinfast, em thấy mình có cuộc gọi nhỡ liên hệ lại ạ dạ vâng, tôi muốn hỏi cái cái tôi đang lấy li-mu-zin ấy mà nhưng mà từ từ cái lúc mà mà mà xuất hóa đơn đến lúc mà mà có được cái xê o xê bởi vì thấy bảo cái xê o xê mà sao nó lâu thế",work,1,usable,user2,2026-05-25T08:31:21.519330+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee/clone3.wav,1,0,0.74,False Negative,0.26
user6,50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee/clone6.wav,50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee,clone6.wav,"a-lô a-lô, chào anh liên hệ cho mình tổng đài vinfast, em thấy mình có cuộc gọi nhỡ liên hệ lại ạ dạ vâng, tôi muốn hỏi cái cái tôi đang lấy li-mu-zin ấy mà nhưng mà từ từ cái lúc mà mà mà xuất hóa đơn đến lúc mà mà có được cái xê o xê bởi vì thấy bảo cái xê o xê mà sao nó lâu thế",work,1,usable,user6,2026-05-25T08:08:46.378276+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251106192348_000_7ac40b54-ea4d-410e-bfae-7c9d61ce95ee/clone6.wav,1,0,0.74,False Negative,0.26
user7,50012120251106192348_011_b2586b54-6897-45cd-9314-63083f127ae2/clone2.wav,50012120251106192348_011_b2586b54-6897-45cd-9314-63083f127ae2,clone2.wav,"ừm ừm, vâng rồi cảm ơn em vâng em cảm ơn anh",work,1,usable,user7,2026-05-26T02:56:00.592788+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251106192348_011_b2586b54-6897-45cd-9314-63083f127ae2/clone2.wav,1,0,0.74,False Negative,0.26
user2,50012120251106192348_011_b2586b54-6897-45cd-9314-63083f127ae2/clone8.wav,50012120251106192348_011_b2586b54-6897-45cd-9314-63083f127ae2,clone8.wav,"ừm ừm, vâng rồi cảm ơn em vâng em cảm ơn anh",work,1,usable,user2,2026-05-26T01:49:45.901736+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251106192348_011_b2586b54-6897-45cd-9314-63083f127ae2/clone8.wav,1,0,0.74,False Negative,0.26
user7,50012120251106194455_007_8f2109aa-cda5-41a6-97f2-6f5a51d489fe/clone8.wav,50012120251106194455_007_8f2109aa-cda5-41a6-97f2-6f5a51d489fe,clone8.wav,ừm bên phía xưởng các bạn ấy sẽ làm việc bên phía nhà máy thì mới có thời gian cụ thể được à vâng ý kiến của họ chứ còn tổng đài bên em chưa thấy kiểm tra được anh ạ à dạ dạ vâng cũng không thể kiểm tra được là thông tin của tài xế rồi này ki-a hay là phương tiện của tài xế tài xế anh ạ à dạ dạ dạ vâng ạ dạ em cảm ơn tổng đài ạ vâng ạ dạ dạ em chào tổng đài vâng ạ dạ,work,1,usable,user7,2026-05-26T04:22:58.320090+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251106194455_007_8f2109aa-cda5-41a6-97f2-6f5a51d489fe/clone8.wav,1,0,0.74,False Negative,0.26
user2,50012120251101175545_009_9486cf5b-ef54-41f9-9846-2c0cdf04002c/clone6.wav,50012120251101175545_009_9486cf5b-ef54-41f9-9846-2c0cdf04002c,clone6.wav,anh chủ xe chứ ai,work,1,usable,user2,2026-05-25T05:04:20.380330+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251101175545_009_9486cf5b-ef54-41f9-9846-2c0cdf04002c/clone6.wav,1,0,0.74,False Negative,0.26
user7,50012120251103113237_001_7652e6ed-2440-46fa-864e-3f978046b52f/clone5.wav,50012120251103113237_001_7652e6ed-2440-46fa-864e-3f978046b52f,clone5.wav,sân bay đà nẵng một đó em vâng anh thì hiện tại đây anh có một cái xe mà bốn mươi ba giờ mười ba nghìn hai trăm chín mươi tư bị va chạm tai nạn tại pha nam phước á nam phước điện bàn á là lúc năm giờ không phút sáng á thì xe hiện tại là xe cú hộ không di chuyển được mà khu vực đó là nước nó ngập nó đang lên mà sáng giờ bên tài xế anh có gọi bên tổng đài mình để để nhờ cứu hộ và vào kéo xe về mà chưa thấy được hỗ trợ,work,1,usable,user7,2026-05-26T04:29:54.834376+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251103113237_001_7652e6ed-2440-46fa-864e-3f978046b52f/clone5.wav,1,0,0.74,False Negative,0.26
user2,50012120251103113237_003_7ba4cdda-ff39-4598-ac21-6ac1dd4e959e/clone4.wav,50012120251103113237_003_7ba4cdda-ff39-4598-ac21-6ac1dd4e959e,clone4.wav,ba trăm ba mươi tư đúng không anh? đúng rồi tại vì anh ơi mong anh thông cảm giúp em vì tình hình bão lũ anh ạ ảnh hưởng ấy là cứu hộ thì các bạn ấy cũng sẽ phải cứu hộ lần lượt thôi bởi vì do quá tải anh ạ nhưng vấn đề là đây là hiện tại là khu vực đó là nước đang ngập đang dâng cao mà nếu để xe đó mà không cứu hộ là nước ngập lên xe rồi thì cái vấn đề đó là ai chịu anh? em đã liên hệ với bên phía xưởng dịch vụ rồi anh ạ cái này để em nhắc lại bên phía xưởng dịch vụ để các bạn hỗ trợ anh ạ,work,1,usable,user2,2026-05-26T02:06:19.657043+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251103113237_003_7ba4cdda-ff39-4598-ac21-6ac1dd4e959e/clone4.wav,1,0,0.74,False Negative,0.26
user3,50012120251103113237_005_bf7dfa9b-7210-4e58-8c11-0fa57c378cbe/clone3.wav,50012120251103113237_005_bf7dfa9b-7210-4e58-8c11-0fa57c378cbe,clone3.wav,nên nhờ em hỗ trợ giùm cho cái xe nào đó để vô kéo xe về cho anh về giùm anh vâng thì mình đợi thêm giúp em để em nhắc vào bên phía xưởng anh nhá rồi cảm ơn anh cảm ơn anh,work,1,usable,user3,2026-05-25T08:03:42.707254+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251103113237_005_bf7dfa9b-7210-4e58-8c11-0fa57c378cbe/clone3.wav,1,0,0.74,False Negative,0.26
user1,50012120251103174734_005_d11e4066-e309-4077-81c6-bc9f9032eaf5/clone7.wav,50012120251103174734_005_d11e4066-e309-4077-81c6-bc9f9032eaf5,clone7.wav,gì có thông tin gì ạ,work,1,usable,user1,2026-05-26T05:07:43.321104+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251103174734_005_d11e4066-e309-4077-81c6-bc9f9032eaf5/clone7.wav,1,0,0.74,False Negative,0.26
user4,50012120251103174734_006_72b10273-8a6a-4793-b2e8-18de570ef51f/clone8.wav,50012120251103174734_006_72b10273-8a6a-4793-b2e8-18de570ef51f,clone8.wav,em thấy là đơn hàng của mình đã được về bên phía đại lý rồi em sẽ cung cấp số bên phía đại lý anh liên hệ trực tiếp qua giúp em các bạn ấy hỗ trợ kiểm tra tình trạng tồn xe nếu mà có sẵn thì bàn giao xe cho mình anh nhá vâng tức là là là bàn giao về đại lý rồi ạ đúng rồi ạ xe của mình à đơn của mình về bên phía cơ sở kiến an tạm phong ấy anh vâng đúng rồi ạ vâng em đọc số của bên phía cơ sở nhá anh liên hệ trực tiếp qua giúp em ạ vâng vâng đợi đợi em tí vâng,work,1,usable,user4,2026-05-25T08:42:14.802022+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251103174734_006_72b10273-8a6a-4793-b2e8-18de570ef51f/clone8.wav,1,0,0.74,False Negative,0.26
user3,50012120251103174734_009_e494ffb8-f861-4d0b-b5a4-863f32126aad/clone2.wav,50012120251103174734_009_e494ffb8-f861-4d0b-b5a4-863f32126aad,clone2.wav,vâng ba trăm sáu mươi bảy,work,1,usable,user3,2026-05-26T03:15:38.585893+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251103174734_009_e494ffb8-f861-4d0b-b5a4-863f32126aad/clone2.wav,1,0,0.74,False Negative,0.26
user2,50012120251104172043_002_ff444e54-d15e-4368-bc6f-588e128d11ba/clone1.wav,50012120251104172043_002_ff444e54-d15e-4368-bc6f-588e128d11ba,clone1.wav,không bên em có gọi điện cho chị ý chị đang bảo là không biết có vấn đề gì ạ,work,1,usable,user2,2026-05-25T05:11:53.783891+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251104172043_002_ff444e54-d15e-4368-bc6f-588e128d11ba/clone1.wav,1,0,0.74,False Negative,0.26
user4,50006120251103161326_004_eb670ec3-935e-482d-b497-1caaa78ec452/clone7.wav,50006120251103161326_004_eb670ec3-935e-482d-b497-1caaa78ec452,clone7.wav,dạ vâng mình thoát này đi mình thao tác lại giúp em,work,1,usable,user4,2026-05-25T07:40:24.103668+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006120251103161326_004_eb670ec3-935e-482d-b497-1caaa78ec452/clone7.wav,1,0,0.74,False Negative,0.26
user3,50006120251103161326_004_eb670ec3-935e-482d-b497-1caaa78ec452/clone8.wav,50006120251103161326_004_eb670ec3-935e-482d-b497-1caaa78ec452,clone8.wav,dạ vâng mình thoát này đi mình thao tác lại giúp em,work,1,usable,user3,2026-05-26T03:04:16.790925+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006120251103161326_004_eb670ec3-935e-482d-b497-1caaa78ec452/clone8.wav,1,0,0.74,False Negative,0.26
user7,50006220251102194004_000_64da12e9-f986-4abe-8765-4e3aa60a2e0b/clone5.wav,50006220251102194004_000_64da12e9-f986-4abe-8765-4e3aa60a2e0b,clone5.wav,"a-lô, ạ anh ơi, em tổng đài của vinfast ạ em thấy mình gọi đến bên em ấy, không biết anh cần em hỗ trợ gì không đây nhỉ?",work,1,usable,user7,2026-05-26T03:06:03.894433+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251102194004_000_64da12e9-f986-4abe-8765-4e3aa60a2e0b/clone5.wav,1,0,0.74,False Negative,0.26
user4,50006220251102194004_001_fa840ae5-797e-4688-84b9-443abd718a1d/clone7.wav,50006220251102194004_001_fa840ae5-797e-4688-84b9-443abd718a1d,clone7.wav,"à, anh muốn hỏi á là anh đã có mua chiếc xe a phê-lích hai nghìn không trăm hai mươi lăm á dạ thì à anh muốn hỏi là bây giờ anh muốn kết nối vô cái điện thoại anh coi thì nên làm gì gì á",work,1,usable,user4,2026-05-26T02:29:03.908243+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251102194004_001_fa840ae5-797e-4688-84b9-443abd718a1d/clone7.wav,1,0,0.74,False Negative,0.26
user3,50006220251102194004_005_e5416a8c-b077-455b-b173-9306fa768e5b/clone2.wav,50006220251102194004_005_e5416a8c-b077-455b-b173-9306fa768e5b,clone2.wav,"à, rồi ví dụ bây giờ ví dụ cái này mai mốt là anh muốn muốn muốn muốn muốn kết nối vô vô trong cái chiếc xe này thì ví dụ như ấy thì mình có cách nào làm không hay là nó sẽ có cái tính năng lắp thêm cái cái gọi là bộ bộ vị ngoài anh ạ thì nó sẽ vào tầm trên ba triệu anh ạ cái này thì anh qua đại lý trực tiếp ấy các bạn sẽ tư vấn cho mình và phí hàng năm của nó sẽ là một trăm năm mươi sáu nghìn một năm anh nhá",work,1,usable,user3,2026-05-26T03:38:04.045607+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251102194004_005_e5416a8c-b077-455b-b173-9306fa768e5b/clone2.wav,1,0,0.74,False Negative,0.26
user5,50006220251102194004_005_e5416a8c-b077-455b-b173-9306fa768e5b/clone5.wav,50006220251102194004_005_e5416a8c-b077-455b-b173-9306fa768e5b,clone5.wav,"à, rồi ví dụ bây giờ ví dụ cái này mai mốt là anh muốn muốn muốn muốn muốn kết nối vô vô trong cái chiếc xe này thì ví dụ như ấy thì mình có cách nào làm không hay là nó sẽ có cái tính năng lắp thêm cái cái gọi là bộ bộ vị ngoài anh ạ thì nó sẽ vào tầm trên ba triệu anh ạ cái này thì anh qua đại lý trực tiếp ấy các bạn sẽ tư vấn cho mình và phí hàng năm của nó sẽ là một trăm năm mươi sáu nghìn một năm anh nhá",work,1,usable,user5,2026-05-25T09:30:26.383200+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251102194004_005_e5416a8c-b077-455b-b173-9306fa768e5b/clone5.wav,1,0,0.74,False Negative,0.26
user3,50012020251114095054_005_9f9d7551-976d-45f6-a264-1187b725983c/clone7.wav,50012020251114095054_005_9f9d7551-976d-45f6-a264-1187b725983c,clone7.wav,vâng em thấy có thông tin rồi cứu hộ xe ích ép em nổ lốp hai túi khí và tầm khoảng một giờ không phút sáng ngày hôm nay xe kéo về xưởng cho anh dạ kéo về rồi ạ xe kéo về rồi thì anh giục bên a ích ép em để bảo hiểm qua làm việc tiếp,work,1,usable,user3,2026-05-26T03:04:08.171901+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251114095054_005_9f9d7551-976d-45f6-a264-1187b725983c/clone7.wav,1,0,0.74,False Negative,0.26
user2,50012120251101175545_001_8880ee57-2b5f-4e09-af30-c66d24e6a17b/clone7.wav,50012120251101175545_001_8880ee57-2b5f-4e09-af30-c66d24e6a17b,clone7.wav,"a-lô, em chào anh em là hiền liên hệ cho mình tổng đài vinfast ạ em có nhận được một yêu cầu hỗ trợ khẩn cấp từ trên xe của mình báo lên ấy không biết là xe gặp vấn đề gì vậy anh?",work,1,usable,user2,2026-05-26T01:56:56.348870+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012120251101175545_001_8880ee57-2b5f-4e09-af30-c66d24e6a17b/clone7.wav,1,0,0.74,False Negative,0.26
user1,50006020251111094006_004_674c2efa-1582-427a-b0bf-1a7559b2aa68/clone1.wav,50006020251111094006_004_674c2efa-1582-427a-b0bf-1a7559b2aa68,clone1.wav,"dạ, dạ, dạ số điện thoại ở bên an phát ở bên thành phố đà lạt em cung cấp cho ạ",work,1,usable,user1,2026-05-26T03:17:41.095503+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251111094006_004_674c2efa-1582-427a-b0bf-1a7559b2aa68/clone1.wav,1,0,0.74,False Negative,0.26
